seed,f1,roc_auc,pr_auc,balanced_accuracy,recall_class_0,recall_class_1,threshold,warnings
42,0.8886127374835703,0.9064973866521411,0.8992604851863749,0.8356458399852476,0.6877961234745155,0.9834955564959796,0.45,
43,0.8872727272727272,0.9438202191508902,0.9524581306201085,0.8320036720085525,0.676597272074659,0.987410071942446,0.45,
44,0.8873932792694237,0.9418220170284954,0.9496819945367776,0.8323758209765957,0.6778176597272074,0.9869339822259839,0.45,
45,0.8880231363082292,0.9061894359348887,0.8994779231484878,0.8349260547644819,0.6871500358937545,0.9827020736352094,0.45,
46,0.892848577869442,0.9370781534478511,0.9439868270728164,0.8423561151079136,0.7,0.9847122302158273,0.45,
47,0.8865905336493571,0.8883412038579938,0.8696531815943617,0.8336356834046297,0.6877961234745155,0.979475243334744,0.45,
48,0.8915691540379819,0.9199391837824028,0.921891789386941,0.8406445161846958,0.6978463747307968,0.983442657638595,0.45,
49,0.8912258897201176,0.9137158534647727,0.9130969195349881,0.839103048037479,0.6919597989949748,0.9862462970799831,0.45,
50,0.8913511702484085,0.9492478735646674,0.9557883046369551,0.8396962101785148,0.6942569992821249,0.9851354210749048,0.45,
51,0.8902918403811793,0.9181060124241301,0.9148450837648134,0.8367775679376266,0.6851399856424982,0.988415150232755,0.45,
52,0.8908165459889598,0.9214953310777332,0.9233894805755635,0.83850418208569,0.6910265613783202,0.9859818027930597,0.45,
53,0.8906907768848068,0.9462883343930827,0.9526325213422886,0.8386571748470908,0.6923905240488155,0.9849238256453661,0.45,
54,0.8908326163846667,0.9305166236083385,0.9357640539996829,0.838549520165971,0.691170136396267,0.985928903935675,0.45,
55,0.8887877553953388,0.9209473114469027,0.9222514972768482,0.8366602562719894,0.6918880114860014,0.9814325010579772,0.45,
56,0.8923113772455091,0.9157409056497043,0.9142561560005595,0.841237758072753,0.6971284996410625,0.9853470165044435,0.45,
57,0.8876854811775371,0.9450945138910197,0.9527437943052631,0.8338360572890449,0.6834888729361092,0.9841832416419806,0.45,
58,0.8939903846153846,0.9442328416309221,0.9508397961154977,0.8446268393840309,0.7055994256999282,0.9836542530681337,0.45,
59,0.8898155649811752,0.9545783714230424,0.9622591487777681,0.8362278071635002,0.684781048097631,0.9876745662293694,0.45,
60,0.8853433517215142,0.9341563460097173,0.9424528261116807,0.8296308373680263,0.6744436468054559,0.9848180279305967,0.45,
61,0.8911899751291371,0.9271757284852409,0.931482612072957,0.8392428293757039,0.6928212491026562,0.9856644096487516,0.45,
